** CONVERTED FROM C:\Users\Anna_vidi\Desktop\Null-cue gaze bias experiment\data\63_73.edf using edfapi 4.1 Win32 Jun 19 2020 on Fri Apr 14 12:30:49 2023
** DATE: Fri Apr 14 06:30:01 2023
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v5.15 Jan 24 2018
** CAMERA: Eyelink GL Version 1.2 Sensor=AH7
** SERIAL NUMBER: CLG-BAE27
** CAMERA_CONFIG: BAE27200.SCD
**

MSG	5265526 DISPLAY_COORDS 0 0 1920 1080
MSG	5277999 RECCFG CR 1000 2 1 R
MSG	5277999 ELCLCFG BTABLER
MSG	5277999 GAZE_COORDS 0.00 0.00 2559.00 1439.00
MSG	5277999 THRESHOLDS R 93 230
MSG	5277999 ELCL_WINDOW_SIZES 176 188 0 0
MSG	5277999 CAMERA_LENS_FOCAL_LENGTH 38.00 
MSG	5277999 ELCL_PROC CENTROID (3)
MSG	5277999 ELCL_PCR_PARAM 5 3.0
START	5278000 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	AREA
EVENTS	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	1000.00	TRACKING	CR	FILTER	2	INPUT
MSG	5278000 !MODE RECORD CR 1000 2 1 R
5278000	   .	   .	    0.0	32768.0	...
SSACC R  5278001
SBLINK R 5278001
5278001	   .	   .	    0.0	32768.0	...
5278002	   .	   .	    0.0	32768.0	...
5278003	   .	   .	    0.0	32768.0	...
5278004	   .	   .	    0.0	32768.0	...
5278005	   .	   .	    0.0	32768.0	...
5278006	   .	   .	    0.0	32768.0	...
5278007	   .	   .	    0.0	32768.0	...
5278008	   .	   .	    0.0	32768.0	...
5278009	   .	   .	    0.0	32768.0	...
5278010	   .	   .	    0.0	32768.0	...
5278011	   .	   .	    0.0	32768.0	...
5278012	   .	   .	    0.0	32768.0	...
5278013	   .	   .	    0.0	32768.0	...
5278014	   .	   .	    0.0	32768.0	...
5278015	   .	   .	    0.0	32768.0	...
5278016	   .	   .	    0.0	32768.0	...
5278017	   .	   .	    0.0	32768.0	...
5278018	   .	   .	    0.0	32768.0	...
5278019	   .	   .	    0.0	32768.0	...
5278020	   .	   .	    0.0	32768.0	...
5278021	   .	   .	    0.0	32768.0	...
5278022	   .	   .	    0.0	32768.0	...
5278023	   .	   .	    0.0	32768.0	...
5278024	   .	   .	    0.0	32768.0	...
5278025	   .	   .	    0.0	32768.0	...
5278026	   .	   .	    0.0	32768.0	...
5278027	   .	   .	    0.0	32768.0	...
5278028	   .	   .	    0.0	32768.0	...
5278029	   .	   .	    0.0	32768.0	...
5278030	   .	   .	    0.0	32768.0	...
5278031	   .	   .	    0.0	32768.0	...
5278032	   .	   .	    0.0	32768.0	...
5278033	   .	   .	    0.0	32768.0	...
5278034	   .	   .	    0.0	32768.0	...
5278035	   .	   .	    0.0	32768.0	...
5278036	   .	   .	    0.0	32768.0	...
5278037	   .	   .	    0.0	32768.0	...
5278038	   .	   .	    0.0	32768.0	...
5278039	   .	   .	    0.0	32768.0	...
5278040	   .	   .	    0.0	32768.0	...
5278041	   .	   .	    0.0	32768.0	...
5278042	   .	   .	    0.0	32768.0	...
5278043	   .	   .	    0.0	32768.0	...
5278044	   .	   .	    0.0	32768.0	...
5278045	   .	   .	    0.0	32768.0	...
5278046	   .	   .	    0.0	32768.0	...
5278047	   .	   .	    0.0	32768.0	...
5278048	   .	   .	    0.0	32768.0	...
5278049	   .	   .	    0.0	32768.0	...
5278050	   .	   .	    0.0	32768.0	...
5278051	   .	   .	    0.0	32768.0	...
5278052	   .	   .	    0.0	32768.0	...
5278053	   .	   .	    0.0	32768.0	...
5278054	   .	   .	    0.0	32768.0	...
5278055	   .	   .	    0.0	32768.0	...
5278056	   .	   .	    0.0	32768.0	...
5278057	   .	   .	    0.0	32768.0	...
5278058	   .	   .	    0.0	32768.0	...
5278059	   .	   .	    0.0	32768.0	...
5278060	   .	   .	    0.0	32768.0	...
5278061	   .	   .	    0.0	32768.0	...
5278062	   .	   .	    0.0	32768.0	...
5278063	   .	   .	    0.0	32768.0	...
5278064	   .	   .	    0.0	32768.0	...
5278065	   .	   .	    0.0	32768.0	...
5278066	   .	   .	    0.0	32768.0	...
5278067	   .	   .	    0.0	32768.0	...
5278068	   .	   .	    0.0	32768.0	...
5278069	   .	   .	    0.0	32768.0	...
5278070	   .	   .	    0.0	32768.0	...
5278071	   .	   .	    0.0	32768.0	...
5278072	   .	   .	    0.0	32768.0	...
5278073	   .	   .	    0.0	32768.0	...
5278074	   .	   .	    0.0	32768.0	...
5278075	   .	   .	    0.0	32768.0	...
5278076	   .	   .	    0.0	32768.0	...
5278077	   .	   .	    0.0	32768.0	...
5278078	   .	   .	    0.0	32768.0	...
5278079	   .	   .	    0.0	32768.0	...
5278080	   .	   .	    0.0	32768.0	...
5278081	   .	   .	    0.0	32768.0	...
5278082	   .	   .	    0.0	32768.0	...
5278083	   .	   .	    0.0	32768.0	...
5278084	   .	   .	    0.0	32768.0	...
5278085	   .	   .	    0.0	32768.0	...
5278086	   .	   .	    0.0	32768.0	...
5278087	   .	   .	    0.0	32768.0	...
5278088	   .	   .	    0.0	32768.0	...
5278089	   .	   .	    0.0	32768.0	...
5278090	   .	   .	    0.0	32768.0	...
5278091	   .	   .	    0.0	32768.0	...
5278092	   .	   .	    0.0	32768.0	...
5278093	   .	   .	    0.0	32768.0	...
5278094	   .	   .	    0.0	32768.0	...
5278095	   .	   .	    0.0	32768.0	...
5278096	   .	   .	    0.0	32768.0	...
5278097	   .	   .	    0.0	32768.0	...
5278098	   .	   .	    0.0	32768.0	...
5278099	   .	   .	    0.0	32768.0	...
5278100	   .	   .	    0.0	32768.0	...
5278101	   .	   .	    0.0	32768.0	...
5278102	   .	   .	    0.0	32768.0	...
5278103	   .	   .	    0.0	32768.0	...
5278104	   .	   .	    0.0	32768.0	...
5278105	   .	   .	    0.0	32768.0	...
5278106	   .	   .	    0.0	32768.0	...
5278107	   .	   .	    0.0	32768.0	...
5278108	   .	   .	    0.0	32768.0	...
5278109	   .	   .	    0.0	32768.0	...
5278110	   .	   .	    0.0	32768.0	...
5278111	   .	   .	    0.0	32768.0	...
5278112	   .	   .	    0.0	32768.0	...
5278113	   .	   .	    0.0	32768.0	...
5278114	   .	   .	    0.0	32768.0	...
5278115	   .	   .	    0.0	32768.0	...
5278116	   .	   .	    0.0	32768.0	...
5278117	   .	   .	    0.0	32768.0	...
5278118	   .	   .	    0.0	32768.0	...
5278119	   .	   .	    0.0	32768.0	...
5278120	   .	   .	    0.0	32768.0	...
5278121	   .	   .	    0.0	32768.0	...
5278122	   .	   .	    0.0	32768.0	...
5278123	   .	   .	    0.0	32768.0	...
5278124	   .	   .	    0.0	32768.0	...
5278125	   .	   .	    0.0	32768.0	...
5278126	   .	   .	    0.0	32768.0	...
5278127	   .	   .	    0.0	32768.0	...
5278128	   .	   .	    0.0	32768.0	...
5278129	   .	   .	    0.0	32768.0	...
5278130	   .	   .	    0.0	32768.0	...
5278131	   .	   .	    0.0	32768.0	...
5278132	   .	   .	    0.0	32768.0	...
5278133	   .	   .	    0.0	32768.0	...
5278134	   .	   .	    0.0	32768.0	...
5278135	   .	   .	    0.0	32768.0	...
5278136	   .	   .	    0.0	32768.0	...
5278137	   .	   .	    0.0	32768.0	...
5278138	   .	   .	    0.0	32768.0	...
5278139	   .	   .	    0.0	32768.0	...
5278140	   .	   .	    0.0	32768.0	...
5278141	   .	   .	    0.0	32768.0	...
5278142	   .	   .	    0.0	32768.0	...
5278143	   .	   .	    0.0	32768.0	...
5278144	   .	   .	    0.0	32768.0	...
5278145	   .	   .	    0.0	32768.0	...
5278146	   .	   .	    0.0	32768.0	...
5278147	   .	   .	    0.0	32768.0	...
5278148	   .	   .	    0.0	32768.0	...
5278149	   .	   .	    0.0	32768.0	...
5278150	   .	   .	    0.0	32768.0	...
5278151	   .	   .	    0.0	32768.0	...
5278152	   .	   .	    0.0	32768.0	...
5278153	   .	   .	    0.0	32768.0	...
5278154	   .	   .	    0.0	32768.0	...
5278155	   .	   .	    0.0	32768.0	...
5278156	   .	   .	    0.0	32768.0	...
5278157	   .	   .	    0.0	32768.0	...
5278158	   .	   .	    0.0	32768.0	...
5278159	   .	   .	    0.0	32768.0	...
5278160	   .	   .	    0.0	32768.0	...
5278161	   .	   .	    0.0	32768.0	...
5278162	   .	   .	    0.0	32768.0	...
5278163	   .	   .	    0.0	32768.0	...
5278164	   .	   .	    0.0	32768.0	...
5278165	   .	   .	    0.0	32768.0	...
5278166	   .	   .	    0.0	32768.0	...
5278167	   .	   .	    0.0	32768.0	...
5278168	   .	   .	    0.0	32768.0	...
5278169	   .	   .	    0.0	32768.0	...
5278170	   .	   .	    0.0	32768.0	...
5278171	   .	   .	    0.0	32768.0	...
5278172	   .	   .	    0.0	32768.0	...
5278173	   .	   .	    0.0	32768.0	...
5278174	   .	   .	    0.0	32768.0	...
5278175	   .	   .	    0.0	32768.0	...
5278176	   .	   .	    0.0	32768.0	...
5278177	   .	   .	    0.0	32768.0	...
5278178	   .	   .	    0.0	32768.0	...
5278179	   .	   .	    0.0	32768.0	...
5278180	   .	   .	    0.0	32768.0	...
5278181	   .	   .	    0.0	32768.0	...
5278182	   .	   .	    0.0	32768.0	...
5278183	   .	   .	    0.0	32768.0	...
5278184	   .	   .	    0.0	32768.0	...
5278185	   .	   .	    0.0	32768.0	...
5278186	   .	   .	    0.0	32768.0	...
5278187	   .	   .	    0.0	32768.0	...
5278188	   .	   .	    0.0	32768.0	...
5278189	   .	   .	    0.0	32768.0	...
5278190	   .	   .	    0.0	32768.0	...
5278191	   .	   .	    0.0	32768.0	...
5278192	   .	   .	    0.0	32768.0	...
5278193	   .	   .	    0.0	32768.0	...
5278194	   .	   .	    0.0	32768.0	...
5278195	   .	   .	    0.0	32768.0	...
5278196	   .	   .	    0.0	32768.0	...
5278197	   .	   .	    0.0	32768.0	...
5278198	   .	   .	    0.0	32768.0	...
5278199	   .	   .	    0.0	32768.0	...
5278200	   .	   .	    0.0	32768.0	...
5278201	   .	   .	    0.0	32768.0	...
5278202	   .	   .	    0.0	32768.0	...
5278203	   .	   .	    0.0	32768.0	...
5278204	   .	   .	    0.0	32768.0	...
5278205	   .	   .	    0.0	32768.0	...
5278206	   .	   .	    0.0	32768.0	...
5278207	   .	   .	    0.0	32768.0	...
5278208	   .	   .	    0.0	32768.0	...
5278209	   .	   .	    0.0	32768.0	...
5278210	   .	   .	    0.0	32768.0	...
5278211	   .	   .	    0.0	32768.0	...
5278212	   .	   .	    0.0	32768.0	...
5278213	   .	   .	    0.0	32768.0	...
5278214	   .	   .	    0.0	32768.0	...
5278215	   .	   .	    0.0	32768.0	...
5278216	   .	   .	    0.0	32768.0	...
5278217	   .	   .	    0.0	32768.0	...
5278218	   .	   .	    0.0	32768.0	...
5278219	   .	   .	    0.0	32768.0	...
5278220	   .	   .	    0.0	32768.0	...
5278221	   .	   .	    0.0	32768.0	...
5278222	   .	   .	    0.0	32768.0	...
5278223	   .	   .	    0.0	32768.0	...
5278224	   .	   .	    0.0	32768.0	...
5278225	   .	   .	    0.0	32768.0	...
5278226	   .	   .	    0.0	32768.0	...
5278227	   .	   .	    0.0	32768.0	...
5278228	   .	   .	    0.0	32768.0	...
5278229	   .	   .	    0.0	32768.0	...
5278230	   .	   .	    0.0	32768.0	...
5278231	   .	   .	    0.0	32768.0	...
5278232	   .	   .	    0.0	32768.0	...
5278233	   .	   .	    0.0	32768.0	...
5278234	   .	   .	    0.0	32768.0	...
5278235	   .	   .	    0.0	32768.0	...
5278236	   .	   .	    0.0	32768.0	...
5278237	   .	   .	    0.0	32768.0	...
5278238	   .	   .	    0.0	32768.0	...
5278239	   .	   .	    0.0	32768.0	...
5278240	   .	   .	    0.0	32768.0	...
